-0.18589251198634438, 327.94585438864397
-0.15548192216616047, 369.45908825154766
-0.12507133234597656, 460.7311231595686
-0.04489795918367351, 247.6919503314034
-0.03245726334814375, 12.337201914703655
-0.020016567512613936, -236.96952404994
-0.006193572139803094, -520.0586285828363
0.044951510739597134, -762.7811795508014
0.06845060287337562, -512.9183700575145
0.09056739546987302, -285.1066452601867
0.1817991649304247, 102.21156119423904
0.1983867593777977, 142.50576969696112
-0.08117913832199553, 572.5144517901058
0.026757369614512416, -855.1627223659411
0.006802721088435271, -721.7112196991475
0.11564625850340127, -78.9498898150805
0.15192743764172323, 34.36491967679103
-0.05941043083900227, 446.1371403021303
-0.10294784580498872, 558.0466928555466
